Timestamp,Occupancy_Count,Outdoor_Temp_C,Humidity_%,Wind_Speed_kph,Day_Type,Hour,HVAC_Status,Indoor_Temp_C,Energy_Consumption_kWh
2024-04-16 07:00:00,57,33.25239255188762,75.14038400699656,8.754491502710211,Weekday,7,On,28.3,234.04
2024-04-16 08:00:00,50,33.4614977269902,70.7566138377771,3.753904565660169,Weekday,8,On,28.5,235.55
2024-04-16 09:00:00,44,31.3765649787926,87.52431643855584,9.819743023918567,Weekday,9,On,26.4,216.16
2024-04-16 10:00:00,53,30.276134415568954,71.24546122066099,15.929368194746537,Weekday,10,On,25.3,220.73
2024-04-16 11:00:00,49,34.64551804475975,84.36952091806072,14.056504255211513,Weekday,11,On,29.6,211.72
2024-04-16 12:00:00,45,33.4664292490337,89.72102979525063,2.305537335522563,Weekday,12,On,28.5,229.1
2024-04-16 13:00:00,35,22.590170787127786,59.189815926569025,18.966703973340383,Weekday,13,Off,20.6,188.35
2024-04-16 14:00:00,56,29.136059972798748,60.6214166619779,6.1165718322268,Weekday,14,On,24.1,210.45
2024-04-16 15:00:00,45,20.982997742448145,70.87478133747217,11.729166521834992,Weekday,15,Off,19.0,208.06
2024-04-16 16:00:00,59,20.885205067830483,57.29513530368094,0.6413602768606519,Weekday,16,Off,18.9,208.17
2024-04-16 17:00:00,40,27.455624022898743,72.56500273830905,18.189533959700288,Weekday,17,On,22.5,191.8
2024-04-16 18:00:00,49,29.360035403640342,77.37559627385177,13.671432211538013,Weekday,18,On,24.4,199.98
2024-04-16 19:00:00,58,27.879112238214155,52.41590196054353,5.521102345781738,Weekday,19,On,22.9,214.87
2024-04-16 20:00:00,36,21.119550597189246,77.25579610982327,13.666650338204505,Weekday,20,Off,19.1,165.41
2024-04-16 21:00:00,44,33.87547938821508,56.37867437725098,5.850943069099799,Weekday,21,On,28.9,222.35
2024-04-16 22:00:00,53,26.465286420866185,61.97274430090584,5.194515327744973,Weekday,22,On,21.5,213.42
2024-04-16 23:00:00,50,32.44688098385577,79.55239285983879,8.93969174940424,Weekday,23,On,27.4,230.66
2024-04-17 00:00:00,56,26.60281133070312,56.54359983927404,12.001301558462847,Weekday,0,On,21.6,219.77
2024-04-17 01:00:00,63,27.511838227454238,71.26732192454071,4.186927557842861,Weekday,1,On,22.5,213.38
2024-04-17 02:00:00,61,32.168420696260796,73.5670122485885,14.858101460536101,Weekday,2,On,27.2,234.53
2024-04-17 03:00:00,48,28.254264178310713,56.57431492653495,11.561027280364087,Weekday,3,On,23.3,209.99
2024-04-17 04:00:00,46,30.852537901809487,60.99125782667102,0.14920309409815813,Weekday,4,On,25.9,190.58
2024-04-17 05:00:00,44,31.386611886832302,74.25855686937314,10.987517630691215,Weekday,5,On,26.4,206.87
2024-04-17 06:00:00,51,22.86435046225757,68.44794030324495,8.418297682533247,Weekday,6,Off,20.9,195.09
2024-04-17 07:00:00,64,32.38894365263378,76.39925336538201,13.387193625341409,Weekday,7,On,27.4,246.91
2024-04-17 08:00:00,56,25.311928571548144,84.1886752410787,17.955638730539313,Weekday,8,On,20.3,215.77
2024-04-17 09:00:00,58,24.44468461010473,55.40136095775145,5.252986050790218,Weekday,9,Off,22.4,228.12
2024-04-17 10:00:00,54,26.366989229486585,52.825308559793946,13.473604539888486,Weekday,10,On,21.4,200.01
2024-04-17 11:00:00,49,34.07243996794746,76.66906275348481,3.0333684246982995,Weekday,11,On,29.1,239.68
2024-04-17 12:00:00,51,21.998151527682758,80.82574588077645,1.7118813102829944,Weekday,12,Off,20.0,188.12
2024-04-17 13:00:00,49,33.25498920720559,67.97227954465913,18.636569536883314,Weekday,13,On,28.3,207.35
2024-04-17 14:00:00,51,31.69776482285377,65.75637878751328,17.245787454622086,Weekday,14,On,26.7,198.13
2024-04-17 15:00:00,67,30.371668715712065,73.8708742848796,10.028095133191924,Weekday,15,On,25.4,223.64
2024-04-17 16:00:00,60,31.233382490225,72.05815809065781,2.766447876454101,Weekday,16,On,26.2,209.13
2024-04-17 17:00:00,53,28.549482807794444,69.60682764473799,5.266457242843607,Weekday,17,On,23.5,194.74
2024-04-17 18:00:00,41,33.41143674489756,82.74820512950049,11.347584013826728,Weekday,18,On,28.4,214.48
2024-04-17 19:00:00,48,27.867196513832624,56.940018401271416,13.036966461395057,Weekday,19,On,22.9,191.16
2024-04-17 20:00:00,51,21.87570229417483,77.2483564620154,13.81215873608687,Weekday,20,Off,19.9,200.52
2024-04-17 21:00:00,73,29.61389096327121,79.65358957832703,14.95627225808384,Weekday,21,On,24.6,256.15
2024-04-17 22:00:00,48,34.006783167676204,86.05208041989542,4.197421703595725,Weekday,22,On,29.0,236.71
2024-04-17 23:00:00,46,32.460193332312905,87.80400810325375,5.925057445052227,Weekday,23,On,27.5,201.47
2024-04-18 00:00:00,56,39.0720095988713,70.31462513332824,0.2524623607568022,Weekday,0,On,34.1,275.11
2024-04-18 01:00:00,49,28.734060948832024,67.34560064708958,1.479708268899207,Weekday,1,On,23.7,210.82
2024-04-18 02:00:00,49,29.19624079902401,70.15634256058289,6.189805458287097,Weekday,2,On,24.2,185.77
2024-04-18 03:00:00,56,28.83345351788304,79.30317051042775,3.715544329056406,Weekday,3,On,23.8,215.85
2024-04-18 04:00:00,66,26.1184453671726,50.68685475098719,9.850813411579011,Weekday,4,On,21.1,243.39
2024-04-18 05:00:00,38,27.634268600971872,56.965757418096175,16.973232214644668,Weekday,5,On,22.6,162.43
2024-04-18 06:00:00,37,24.805574093026003,86.3066528477681,14.459750742787055,Weekday,6,Off,22.8,156.05
2024-04-18 07:00:00,45,18.530607132518167,57.81738721162957,15.09164808036254,Weekday,7,Off,16.5,187.52
2024-04-18 08:00:00,49,27.098886005462255,59.139334305563736,12.005065377200816,Weekday,8,On,22.1,217.97
2024-04-18 09:00:00,46,30.117442295465906,87.57857347036617,14.008735131364622,Weekday,9,On,25.1,201.89
2024-04-18 10:00:00,65,33.15360422707942,61.7712129482304,3.600035340159784,Weekday,10,On,28.2,239.86
2024-04-18 11:00:00,52,27.12172170786553,61.61770963667569,11.049255124250468,Weekday,11,On,22.1,189.1
2024-04-18 12:00:00,56,27.179720543201633,86.94835379562383,11.41185997200206,Weekday,12,On,22.2,208.84
2024-04-18 13:00:00,49,35.15309834660751,65.00327976093823,12.574210062484907,Weekday,13,On,30.2,235.01
2024-04-18 14:00:00,48,23.344132886744593,69.7576807761418,15.585608362808747,Weekday,14,Off,21.3,196.61
2024-04-18 15:00:00,54,29.183633925256167,72.41629374837851,18.880046578555508,Weekday,15,On,24.2,225.54
2024-04-18 16:00:00,62,34.78627340508904,84.7312991199801,14.234405622664097,Weekday,16,On,29.8,257.54
2024-04-18 17:00:00,52,26.45793573756401,53.102857107695215,18.45130631623367,Weekday,17,On,21.5,209.87
2024-04-18 18:00:00,37,22.33232190611401,60.43424940782026,10.998397157731093,Weekday,18,Off,20.3,177.73
2024-04-18 19:00:00,49,38.53424790620353,73.48032385875246,5.786809799082693,Weekday,19,On,33.5,258.68
2024-04-18 20:00:00,42,33.99647659412008,67.3845110196329,13.170606512601559,Weekday,20,On,29.0,205.63
2024-04-18 21:00:00,53,34.15184352144734,61.131229744884486,19.6187239353792,Weekday,21,On,29.2,248.93
2024-04-18 22:00:00,50,29.55345249794338,66.38569037431938,14.194190444677723,Weekday,22,On,24.6,210.67
2024-04-18 23:00:00,44,33.20313546646016,88.64970541239401,19.380279193412832,Weekday,23,On,28.2,227.14
2024-04-19 00:00:00,53,17.548055524429145,50.8413026025982,0.4478619040905163,Weekday,0,Off,15.5,227.84
2024-04-19 01:00:00,33,27.813530016096138,55.87898010837206,5.167216349676891,Weekday,1,On,22.8,170.18
2024-04-19 02:00:00,46,34.737848801590104,50.74620670361449,5.472082827955552,Weekday,2,On,29.7,220.58
2024-04-19 03:00:00,36,23.020477081162692,73.73586635703086,8.535977978819044,Weekday,3,Off,21.0,153.71
2024-04-19 04:00:00,46,28.332734119871397,50.51747500952291,0.6157757867160796,Weekday,4,On,23.3,176.1
2024-04-19 05:00:00,64,31.598309653838363,68.16063903918966,18.28506840832248,Weekday,5,On,26.6,246.3
2024-04-19 06:00:00,50,26.078616092049973,84.36784847476423,14.141525554756718,Weekday,6,On,21.1,219.6
2024-04-19 07:00:00,41,30.036875958448327,53.88819958707013,1.6789337173736318,Weekday,7,On,25.0,177.62
2024-04-19 08:00:00,48,31.92842460728994,64.60696221972364,3.493943198256546,Weekday,8,On,26.9,196.3
2024-04-19 09:00:00,38,31.50986246805877,65.11991684550443,12.062130517392799,Weekday,9,On,26.5,203.95
2024-04-19 10:00:00,42,27.996284560936086,64.4901705556195,18.17005282001955,Weekday,10,On,23.0,170.51
2024-04-19 11:00:00,52,25.854735803094382,79.09848180060345,1.752284913230695,Weekday,11,On,20.9,193.38
2024-04-19 12:00:00,48,31.98075432986706,50.176383958471106,8.666070091099945,Weekday,12,On,27.0,224.82
2024-04-19 13:00:00,55,31.6957614932521,81.19860297050974,4.0002672768526715,Weekday,13,On,26.7,235.75
2024-04-19 14:00:00,47,31.450135066347148,83.5616534356675,3.606794183534243,Weekday,14,On,26.5,209.56
2024-04-19 15:00:00,52,30.572477696644526,67.25854256818404,14.601725506905375,Weekday,15,On,25.6,198.24
2024-04-19 16:00:00,46,31.700727075304073,85.4862798302257,16.52984174410244,Weekday,16,On,26.7,189.28
2024-04-19 17:00:00,43,34.38483051215137,65.24156053501906,18.422899504737305,Weekday,17,On,29.4,212.12
2024-04-19 18:00:00,46,31.54976235319748,77.78891127819325,13.679715451015305,Weekday,18,On,26.5,184.26
2024-04-19 19:00:00,46,30.48864085813877,65.55299520983374,1.3129701225763712,Weekday,19,On,25.5,202.81
2024-04-19 20:00:00,62,27.365696446741488,51.513736840831,7.141344183503005,Weekday,20,On,22.4,238.28
2024-04-19 21:00:00,56,36.92939050183429,53.33705491979627,8.831141611267983,Weekday,21,On,31.9,249.05
2024-04-19 22:00:00,57,24.38482638274745,67.6819766296038,5.517758172134581,Weekday,22,Off,22.4,216.81
2024-04-19 23:00:00,38,28.986050809176273,89.60384372888181,10.79737014844181,Weekday,23,On,24.0,164.86
2024-04-20 00:00:00,60,27.454632072896125,57.10227434574528,4.652680377440834,Weekend,0,On,22.5,220.38
2024-04-20 01:00:00,51,20.8644848544551,85.82327827869993,17.98857966238924,Weekend,1,Off,18.9,191.9
2024-04-20 02:00:00,45,31.769064357452798,86.77576748721057,2.869823770211022,Weekend,2,On,26.8,207.98
2024-04-20 03:00:00,54,28.983691150194844,66.38595274007334,8.521037903770736,Weekend,3,On,24.0,200.81
2024-04-20 04:00:00,59,30.159380506047846,68.47301949786498,2.496992061045238,Weekend,4,On,25.2,203.78
2024-04-20 05:00:00,40,29.105869127991628,70.11281769319905,7.165052540456351,Weekend,5,On,24.1,163.45
2024-04-20 06:00:00,67,33.76638328979901,80.81627393159391,9.695724025266536,Weekend,6,On,28.8,264.97
2024-04-20 07:00:00,54,34.40732730787945,54.948974690840615,11.07796863344422,Weekend,7,On,29.4,217.94
2024-04-20 08:00:00,41,24.49367150305409,63.145490723109475,6.629730389230435,Weekend,8,Off,22.5,187.58
2024-04-20 09:00:00,62,38.82669106631711,56.82809352711126,16.19268436151787,Weekend,9,On,33.8,300.72
2024-04-20 10:00:00,46,28.79912472547861,85.13656604556598,10.308299384521236,Weekend,10,On,23.8,201.23
2024-04-20 11:00:00,50,32.93790238538834,52.82072301750816,19.84835088329043,Weekend,11,On,27.9,236.47
2024-04-20 12:00:00,60,30.9015722119769,79.90816608803554,2.4705311628452997,Weekend,12,On,25.9,240.13
2024-04-20 13:00:00,54,30.528567828110464,67.58964662603422,3.6708968800215036,Weekend,13,On,25.5,230.12
2024-04-20 14:00:00,50,32.78417767823887,78.58416586734651,16.035891447200342,Weekend,14,On,27.8,213.38
2024-04-20 15:00:00,37,36.59158695595832,85.59581031074262,11.08531314374867,Weekend,15,On,31.6,230.38
2024-04-20 16:00:00,44,33.88528449183026,63.586492582763896,7.200468312030526,Weekend,16,On,28.9,222.37
2024-04-20 17:00:00,55,28.783269567358495,59.080055874601,8.208991571842772,Weekend,17,On,23.8,231.2
2024-04-20 18:00:00,50,29.578755572545653,76.00874377463933,11.275759500506329,Weekend,18,On,24.6,211.49
2024-04-20 19:00:00,51,27.182533210687783,89.90103328895233,1.7155753853170719,Weekend,19,On,22.2,185.95
2024-04-20 20:00:00,50,33.57595651616577,79.18033667715633,15.302536652519724,Weekend,20,On,28.6,232.19
2024-04-20 21:00:00,52,32.94950939545954,81.82489631841196,8.982734461591873,Weekend,21,On,27.9,209.07
2024-04-20 22:00:00,46,28.28941332643699,75.19428917683328,8.250283873724706,Weekend,22,On,23.3,211.27
2024-04-20 23:00:00,45,36.632546293889305,64.72733825363903,15.463864896692227,Weekend,23,On,31.6,250.15
2024-04-21 00:00:00,45,35.36900402309784,76.18577143555108,11.383862951837074,Weekend,0,On,30.4,212.15
2024-04-21 01:00:00,54,39.117530552156246,55.14200924971384,15.08306279924981,Weekend,1,On,34.1,285.06
2024-04-21 02:00:00,42,26.05086581800409,69.55272159700418,18.5727219424082,Weekend,2,On,21.1,196.87
2024-04-21 03:00:00,54,29.499048024366957,72.92232923333648,18.916746215333426,Weekend,3,On,24.5,193.55
2024-04-21 04:00:00,36,29.017456005223682,86.26999948065824,8.585392234512117,Weekend,4,On,24.0,183.16
2024-04-21 05:00:00,47,43.018560173837216,86.78877324313189,1.3902983789753076,Weekend,5,On,38.0,339.63
2024-04-21 06:00:00,33,30.04921292648314,52.404980387211666,0.24983098463433384,Weekend,6,On,25.0,182.86
2024-04-21 07:00:00,67,36.3258599548296,75.27524514117081,14.104629359292717,Weekend,7,On,31.3,273.43
2024-04-21 08:00:00,50,35.17383805904592,81.85562980237003,1.6309096552397873,Weekend,8,On,30.2,236.77
2024-04-21 09:00:00,52,29.58027952102022,71.45793771262345,7.80391400982098,Weekend,9,On,24.6,205.1
2024-04-21 10:00:00,45,30.277554121217552,53.8268062601861,13.2452754329497,Weekend,10,On,25.3,180.14
2024-04-21 11:00:00,41,32.613915717729476,59.309172538547244,19.967699576653267,Weekend,11,On,27.6,206.69
2024-04-21 12:00:00,30,36.28921617794563,62.54575884278203,4.461318267345167,Weekend,12,On,31.3,194.67
2024-04-21 13:00:00,37,29.139972323787152,76.51197641448928,0.194183601122484,Weekend,13,On,24.1,162.14
2024-04-21 14:00:00,58,27.45709855214643,52.623139650656434,0.8250452743647818,Weekend,14,On,22.5,235.47
2024-04-21 15:00:00,58,34.66142200055904,71.98480467902431,4.466105906542966,Weekend,15,On,29.7,242.33
2024-04-21 16:00:00,50,24.26565674375589,54.35737892357256,19.860127012311935,Weekend,16,Off,22.3,199.36
2024-04-21 17:00:00,62,31.263700675877395,65.80479151561683,1.5424037531307833,Weekend,17,On,26.3,227.05
2024-04-21 18:00:00,54,35.30086466765735,67.0222513387625,14.985305978904348,Weekend,18,On,30.3,242.04
2024-04-21 19:00:00,49,32.15123765558431,68.07351414098619,2.9986134032629552,Weekend,19,On,27.2,207.54
2024-04-21 20:00:00,48,27.165122857416545,78.43477487612992,4.0752757829799275,Weekend,20,On,22.2,204.49
2024-04-21 21:00:00,46,24.993831270408613,53.24785670584512,1.7185808061707442,Weekend,21,Off,23.0,210.4
2024-04-21 22:00:00,46,35.935367048284704,60.729692827030505,4.562232132428729,Weekend,22,On,30.9,244.5
2024-04-21 23:00:00,61,29.121671167939677,75.64519094666662,2.3104720568850934,Weekend,23,On,24.1,209.72
2024-04-22 00:00:00,51,25.49296555840956,87.74262226477312,0.34828055326066476,Weekday,0,On,20.5,192.71
2024-04-22 01:00:00,50,35.69428722854308,74.83189982013785,15.972905107492359,Weekday,1,On,30.7,254.34
2024-04-22 02:00:00,51,34.0050110201119,85.33464450427752,3.8098584252163437,Weekday,2,On,29.0,232.31
2024-04-22 03:00:00,51,24.74129442716756,88.73623670117559,2.3721446967844773,Weekday,3,Off,22.7,211.18
2024-04-22 04:00:00,52,42.5715254768971,85.35617294735448,5.444010114695843,Weekday,4,On,37.6,333.93
2024-04-22 05:00:00,56,27.297340158920978,88.88827501481647,15.075482138663059,Weekday,5,On,22.3,220.31
2024-04-22 06:00:00,56,33.92024668311804,81.08165761188638,4.495781724528323,Weekday,6,On,28.9,216.96
2024-04-22 07:00:00,42,39.93292157243684,85.48625519782229,10.838105766674444,Weekday,7,On,34.9,248.14
2024-04-22 08:00:00,46,34.44110055591407,69.65806159451705,4.340695154606735,Weekday,8,On,29.4,227.04
2024-04-22 09:00:00,51,31.295897211446267,63.81756253032354,7.741821899774061,Weekday,9,On,26.3,210.98
2024-04-22 10:00:00,53,22.83866548947266,89.98842519257869,10.426704913745972,Weekday,10,Off,20.8,212.44
2024-04-22 11:00:00,56,40.20514470361206,53.91039616025526,15.156390372482019,Weekday,11,On,35.2,312.71
2024-04-22 12:00:00,46,34.325682680058044,88.32794571204788,5.633825224898963,Weekday,12,On,29.3,207.14
2024-04-22 13:00:00,41,22.92573066727486,67.23497200204264,8.929569004338449,Weekday,13,Off,20.9,194.84
2024-04-22 14:00:00,36,37.72313364962292,50.89533245469061,12.858221918329832,Weekday,14,On,32.7,218.3
2024-04-22 15:00:00,58,30.3057611689278,82.1206571969115,5.504784873608905,Weekday,15,On,25.3,222.01
2024-04-22 16:00:00,53,28.61171096969053,67.76866750142577,4.400732615127485,Weekday,16,On,23.6,220.47
2024-04-22 17:00:00,54,27.139481852796855,81.9474453353439,11.37816264933977,Weekday,17,On,22.1,189.13
2024-04-22 18:00:00,52,30.855808754118666,51.792658818618506,19.047888810602288,Weekday,18,On,25.9,218.55
2024-04-22 19:00:00,61,34.039818944907324,88.96586007176765,18.20156045564739,Weekday,19,On,29.0,246.81
2024-04-22 20:00:00,40,27.52653655201195,76.84151819069027,12.00724754064087,Weekday,20,On,22.5,190.48
2024-04-22 21:00:00,58,30.637918212471426,51.919847249957755,8.43989594475562,Weekday,21,On,25.6,210.84
2024-04-22 22:00:00,42,46.90307244528788,50.1858710496011,11.316254665756269,Weekday,22,On,41.9,379.28
2024-04-22 23:00:00,50,32.37849824136383,73.76006317837873,16.039910935142476,Weekday,23,On,27.4,210.89
2024-04-23 00:00:00,47,34.82954002193046,89.05997195441046,1.8569364217769158,Weekday,0,On,29.8,219.59
2024-04-23 01:00:00,46,25.208654688982232,70.95997958213252,15.623771001969475,Weekday,1,On,20.2,203.59
2024-04-23 02:00:00,46,23.21298515227445,64.15577523670267,13.160390311506475,Weekday,2,Off,21.2,193.23
2024-04-23 03:00:00,53,37.32266396093907,87.55703742136015,5.3808573036340945,Weekday,3,On,32.3,267.49
2024-04-23 04:00:00,40,35.8953421277389,89.35814449575207,17.520793596134844,Weekday,4,On,30.9,225.96
2024-04-23 05:00:00,54,38.56929080013372,81.37939225076151,1.5987383613056716,Weekday,5,On,33.6,262.89
2024-04-23 06:00:00,43,29.602020197681504,78.71659015798726,18.373673837848862,Weekday,6,On,24.6,189.36
2024-04-23 07:00:00,48,36.27156916337343,50.08254809580596,7.7584613955410315,Weekday,7,On,31.3,225.62
2024-04-23 08:00:00,40,17.22868202927454,62.5473061194911,16.206353278572415,Weekday,8,Off,15.2,209.45
2024-04-23 09:00:00,46,32.70610443112734,87.0070497958323,3.089126442130572,Weekday,9,On,27.7,216.27
2024-04-23 10:00:00,57,35.16513247117591,64.7254323137551,11.350633049998802,Weekday,10,On,30.2,250.24
2024-04-23 11:00:00,52,26.558540941183715,63.38318280502941,0.668941263611309,Weekday,11,On,21.6,185.73
2024-04-23 12:00:00,51,35.27916942712059,71.48722624862066,5.574638910725196,Weekday,12,On,30.3,238.22
2024-04-23 13:00:00,50,29.101054458735256,67.9114544558607,16.59312647272496,Weekday,13,On,24.1,215.92
2024-04-23 14:00:00,44,29.601496869364397,84.35191515731637,9.087080943986548,Weekday,14,On,24.6,188.82
2024-04-23 15:00:00,41,28.707001776404855,53.26784274568894,13.190014436240398,Weekday,15,On,23.7,166.42
2024-04-23 16:00:00,48,37.90658946707469,76.34997411244875,16.144413540696213,Weekday,16,On,32.9,249.43
2024-04-23 17:00:00,73,27.728179827849956,77.88760748645056,10.606614709594151,Weekday,17,On,22.7,237.21
2024-04-23 18:00:00,60,27.11667676872055,85.20451049998475,11.716508630344736,Weekday,18,On,22.1,206.61
2024-04-23 19:00:00,50,25.713851241579214,66.63137617786877,15.326854229206786,Weekday,19,On,20.7,213.98
2024-04-23 20:00:00,51,28.157121281269056,61.80021374477994,2.408895109033553,Weekday,20,On,23.2,202.15
2024-04-23 21:00:00,47,30.975016055795052,75.0624344947058,1.4310465157289842,Weekday,21,On,26.0,205.39
2024-04-23 22:00:00,47,33.192945011835704,78.99700279480234,12.438458656244926,Weekday,22,On,28.2,216.95
2024-04-23 23:00:00,34,26.23354525016244,56.839171065702295,19.501286950208193,Weekday,23,On,21.2,169.42
2024-04-24 00:00:00,45,31.864519549458926,56.32654498796062,12.895023028290725,Weekday,0,On,26.9,184.25
2024-04-24 01:00:00,39,33.05985436929108,60.544125614877736,14.101962165732921,Weekday,1,On,28.1,192.64
2024-04-24 02:00:00,48,25.3361231776932,59.91669283035216,13.171021970350132,Weekday,2,On,20.3,206.34
2024-04-24 03:00:00,43,30.31568321889318,80.02616427174115,12.11392234726758,Weekday,3,On,25.3,198.48
2024-04-24 04:00:00,52,29.57575763617168,71.22810390086269,3.952428648043693,Weekday,4,On,24.6,219.19
2024-04-24 05:00:00,49,30.369248463704686,71.91163413482907,16.805501035711107,Weekday,5,On,25.4,216.02
2024-04-24 06:00:00,43,27.35005241389001,50.58808663788899,11.528259216603464,Weekday,6,On,22.4,199.59
2024-04-24 07:00:00,67,29.322501375830296,89.7703009752448,19.567294763146286,Weekday,7,On,24.3,247.43
2024-04-24 08:00:00,60,30.155354196785034,83.1916031000223,1.381639129993788,Weekday,8,On,25.2,206.73
2024-04-24 09:00:00,64,39.32023971805752,67.74657983482966,5.969679108426876,Weekday,9,On,34.3,293.27
2024-04-24 10:00:00,47,30.223695809663806,52.67528876959622,1.9872311876611293,Weekday,10,On,25.2,182.23
2024-04-24 11:00:00,55,36.69207099560056,77.77151927841311,17.183183743414354,Weekday,11,On,31.7,237.92
2024-04-24 12:00:00,50,37.070554936483106,71.40184573388072,16.357410741990087,Weekday,12,On,32.1,271.0
2024-04-24 13:00:00,47,23.405156390743233,77.10155620677013,15.46114915727525,Weekday,13,Off,21.4,209.27
2024-04-24 14:00:00,51,28.54405399373074,77.10309922291702,13.572112897761732,Weekday,14,On,23.5,206.86
2024-04-24 15:00:00,55,37.08086654916925,56.18937453940421,2.1319407874826046,Weekday,15,On,32.1,270.93
2024-04-24 16:00:00,56,30.905542313850198,63.15239406769649,8.11898043461725,Weekday,16,On,25.9,232.58
2024-04-24 17:00:00,55,29.41808062387744,50.71040202929913,14.090178512155358,Weekday,17,On,24.4,231.5
2024-04-24 18:00:00,55,33.7501497629737,89.29051294458984,7.216833390748123,Weekday,18,On,28.8,226.45
2024-04-24 19:00:00,49,35.33762604070715,82.2586197137401,14.356828322737233,Weekday,19,On,30.3,251.82
2024-04-24 20:00:00,31,29.853144317146384,87.15234235490456,5.707875645792814,Weekday,20,On,24.9,152.03
2024-04-24 21:00:00,52,28.608729052757884,51.765225487644564,10.870758676810974,Weekday,21,On,23.6,210.82
2024-04-24 22:00:00,47,18.182153440297853,70.01387984294638,7.090668051464444,Weekday,22,Off,16.2,199.06
2024-04-24 23:00:00,50,30.235267488959366,79.89735002852774,18.43001229415966,Weekday,23,On,25.2,214.77
2024-04-25 00:00:00,48,28.094221272519135,54.14818992768491,8.847819743253977,Weekday,0,On,23.1,207.75
2024-04-25 01:00:00,50,24.967362845075343,81.08347824980676,5.733510707698586,Weekday,1,Off,23.0,213.47
2024-04-25 02:00:00,44,28.973324081059825,75.90009090084767,1.1402116370793625,Weekday,2,On,24.0,187.37
2024-04-25 03:00:00,54,27.9129405928037,89.39821211806498,2.909083226531588,Weekday,3,On,22.9,227.65
2024-04-25 04:00:00,51,30.845824868546583,55.63463190053106,11.298131560839126,Weekday,4,On,25.8,204.99
2024-04-25 05:00:00,60,28.60498532669243,75.17109153244716,14.022860579929429,Weekday,5,On,23.6,236.83
2024-04-25 06:00:00,46,32.2349868755175,87.88537449137579,19.08735828611778,Weekday,6,On,27.2,190.43
2024-04-25 07:00:00,57,30.869528280254524,79.74677656423304,11.936064292671231,Weekday,7,On,25.9,236.5
2024-04-25 08:00:00,62,36.36774673842219,63.44591902340715,13.615334503523158,Weekday,8,On,31.4,283.97
2024-04-25 09:00:00,46,27.3285105067484,54.77003333796758,12.396186093138194,Weekday,9,On,22.3,172.62
2024-04-25 10:00:00,55,38.899245167949786,88.55066003036131,18.04958280873522,Weekday,10,On,33.9,285.25
2024-04-25 11:00:00,68,35.33620590423229,52.87614867926361,6.048801128751244,Weekday,11,On,30.3,262.96
2024-04-25 12:00:00,44,37.43372079683227,89.00673826888446,12.064411899468219,Weekday,12,On,32.4,246.39
2024-04-25 13:00:00,44,31.26384027286052,62.140467985100564,19.19567371107005,Weekday,13,On,26.3,198.14
2024-04-25 14:00:00,61,28.593417646362212,84.41244438407385,0.14256600584950707,Weekday,14,On,23.6,209.49
2024-04-25 15:00:00,51,27.31026232023139,72.17247115817831,5.419581710569819,Weekday,15,On,22.3,210.05
2024-04-25 16:00:00,45,38.76194870007209,86.5036211769821,15.175691973340633,Weekday,16,On,33.8,254.65
2024-04-25 17:00:00,55,35.48330734636941,67.06475726463202,9.398328691943634,Weekday,17,On,30.5,255.06
2024-04-25 18:00:00,49,24.959418401058855,83.99215858556101,3.3676387486720083,Weekday,18,Off,23.0,183.27
2024-04-25 19:00:00,46,34.888076566411726,59.535403037187805,11.43300985069784,Weekday,19,On,29.9,205.89
2024-04-25 20:00:00,43,25.873199631485143,68.66966076575724,10.301396832546954,Weekday,20,On,20.9,197.71
2024-04-25 21:00:00,31,31.62145378131174,83.85209818285271,9.082397905865815,Weekday,21,On,26.6,153.32
2024-04-25 22:00:00,53,34.12966297302705,54.73446694749233,6.8349039134724325,Weekday,22,On,29.1,229.81
2024-04-25 23:00:00,37,37.28988057517178,79.14537169743902,1.0507396189600504,Weekday,23,On,32.3,220.6
2024-04-26 00:00:00,51,31.187722113866187,67.47487314040468,12.082465513627215,Weekday,0,On,26.2,215.24
2024-04-26 01:00:00,48,29.330019591655102,70.52859834303321,10.345138429254781,Weekday,1,On,24.3,182.02
2024-04-26 02:00:00,41,30.220661028599476,73.16127687965046,11.707192714484307,Weekday,2,On,25.2,207.07
2024-04-26 03:00:00,68,35.334232311474196,61.02640355653334,0.04880364480453592,Weekday,3,On,30.3,255.25
2024-04-26 04:00:00,50,33.94190847773551,53.85487597563328,1.6536740337662592,Weekday,4,On,28.9,232.29
2024-04-26 05:00:00,34,29.91833124482604,50.746374100947115,3.3539404474702383,Weekday,5,On,24.9,184.13
2024-04-26 06:00:00,47,20.683250665369673,67.23688414948009,8.968773992899251,Weekday,6,Off,18.7,217.33
2024-04-26 07:00:00,56,17.827629412864482,60.754829285362916,16.157982310103193,Weekday,7,Off,15.8,221.62
2024-04-26 08:00:00,40,31.126680089621235,75.31720315551752,4.91695296000715,Weekday,8,On,26.1,184.15
2024-04-26 09:00:00,48,24.09375167308644,78.637515116984,16.166808738030795,Weekday,9,Off,22.1,213.57
2024-04-26 10:00:00,49,27.355780401427133,70.14978983419257,4.705089112955587,Weekday,10,On,22.4,185.79
2024-04-26 11:00:00,50,28.865289107315867,74.75845268818802,14.980844921444215,Weekday,11,On,23.9,200.91
2024-04-26 12:00:00,49,40.38242726453778,72.42984504185429,17.484630462677067,Weekday,12,On,35.4,273.12
2024-04-26 13:00:00,35,30.61186251485618,50.18312204457151,16.329270509771526,Weekday,13,On,25.6,158.41
